Frame,Time,pelvis_torso_X,pelvis_torso_Y,pelvis_torso_Z,pelvis_l_thigh_X,pelvis_l_thigh_Y,pelvis_l_thigh_Z,pelvis_r_thigh_X,pelvis_r_thigh_Y,pelvis_r_thigh_Z,torso_head_X,torso_head_Y,torso_head_Z,torso_l_uarm_X,torso_l_uarm_Y,torso_l_uarm_Z,torso_r_uarm_X,torso_r_uarm_Y,torso_r_uarm_Z,l_uarm_l_larm_X,l_uarm_l_larm_Y,l_uarm_l_larm_Z,l_larm_l_hand_X,l_larm_l_hand_Y,l_larm_l_hand_Z,r_uarm_r_larm_X,r_uarm_r_larm_Y,r_uarm_r_larm_Z,r_larm_r_hand_X,r_larm_r_hand_Y,r_larm_r_hand_Z,l_thigh_l_shank_X,l_thigh_l_shank_Y,l_thigh_l_shank_Z,l_shank_l_foot_X,l_shank_l_foot_Y,l_shank_l_foot_Z,l_foot_l_toes_X,l_foot_l_toes_Y,l_foot_l_toes_Z,r_thigh_r_shank_X,r_thigh_r_shank_Y,r_thigh_r_shank_Z,r_shank_r_foot_X,r_shank_r_foot_Y,r_shank_r_foot_Z,r_foot_r_toes_X,r_foot_r_toes_Y,r_foot_r_toes_Z
258,4.3,10.686655504664689,-1.8955508767175655,-1.4448576749679587,15.390148209927098,-1.2174418271959353,-0.18787371985926993,14.538404225796214,-4.926642441939807,-4.324589116383488,25.419519314205875,0.18513809659081198,0.267177472098442,-38.53441632099167,9.666336487402639,-64.37704987129047,-45.90506962937798,-8.889308876620836,80.71084846020995,-23.528125989739717,78.18861696843722,-113.98595430953429,-0.15027041839975036,14.429276387004544,-0.03801457799373586,-29.02695919104989,-82.83918707924416,119.2046849263441,-16.539049140894807,-26.062527563635943,7.441404481887923,-4.412817708437517,2.0896553845261674,13.181395818607445,3.818307284813378,-3.9601798191278674,2.8651459905425423,-3.717760343270505,-1.166016790661977e-08,-3.8056521639600626e-07,-6.491445150224361,-0.8377971375720711,-16.696918961238158,2.593933530058285,8.894677107434813,-3.8865789234059114,-2.701527266614045,-9.038981193650859e-08,4.7178968618993654e-07
259,4.316666666666666,10.371066529443521,-1.8815737458668873,-1.7257529216526963,14.800285268291033,-1.5326356709109812,0.3715863947212803,13.650130626719287,-4.9516653023892045,-4.252481736479706,25.57627070957377,0.22911032990315225,0.2503600239467434,-38.5217693814933,9.634242463636596,-64.11636200533829,-45.50796205521097,-9.373159117202485,80.87987835829361,-28.47756870325939,77.48388507497869,-119.06195370979796,-0.21195909871487256,13.956749354722842,-0.059206618918025665,-24.526531748096073,-82.53490699761967,114.7103067373206,-15.798746790143174,-25.35087889032421,6.906363413425708,-3.9562918906820363,1.9579347872741042,13.336423534893392,4.075962439361311,-3.7596572481004276,2.29764435952882,-4.889453154873241,6.222803578714528e-08,1.6842885417702454e-07,-5.390135056202519,-0.8755078774739731,-16.603466752306783,2.354369583038218,9.15035200204719,-4.196080841771083,-3.536926481531813,5.128733479391002e-09,-1.2315316589676975e-07
260,4.333333333333333,9.982619831551107,-1.914217926493076,-1.5668713206185583,13.983479089326043,-1.7206914300379939,1.1616482980389273,12.736518124873857,-4.883454975516941,-3.709833687730945,25.49381552039597,0.1966806338573248,0.629700446834226,-38.61658562390678,9.723729562610854,-64.14406433470627,-45.11006235110006,-9.60242613672702,80.5740590136539,-27.2505809455413,77.44159583549349,-117.81549042843015,1.1359455768029025,13.038578625977832,0.24252941954453863,-32.097894389990714,-81.54603645631207,122.39012026436716,-16.233993810859026,-23.947975190199237,6.723378465586143,-3.4517797315668934,1.6552575363703164,13.28760191811234,4.2829380992896535,-3.6720169572884065,2.0209532352312034,-6.039661743651818,8.956842732891127e-08,-6.717314073714067e-07,-4.421534354784024,-1.1748955164437194,-17.24207091137166,2.1866360084574583,9.051525406697422,-3.789412090235615,-4.110686589890646,-3.0800745979667213e-09,-2.9861875896371587e-07
261,4.35,9.76601296984301,-1.946300490207755,-1.0897883967801343,13.317251552458245,-1.8264134874328954,1.9352498276184373,12.215143321369718,-4.7505165342351505,-2.933076817148233,25.359463678948458,0.022704530101347698,1.0673917330019567,-38.57901850578893,10.004935358822111,-64.07890151021839,-44.69906636275422,-9.498791077214157,79.90036106653152,-19.04322087884659,77.92979500705482,-109.43464377637326,2.7978009726881865,12.476737128521021,0.6047703779852667,-35.39079479605224,-80.86239512938198,125.73783955161026,-17.101297006749647,-23.24802190973019,6.909521319116298,-2.865412991384006,1.359529401467906,12.566743987587333,4.347681653169313,-3.6547658530040548,2.3879844640395396,-6.391991042834989,4.5303566438391815e-08,4.828226614355905e-07,-3.629462377711956,-1.559184367334585,-18.420679568486744,2.1301107112567745,8.852083843714011,-2.767604512009691,-4.084774805155065,2.2600754399886507e-08,-1.5381459861177217e-07
262,4.366666666666666,9.69397305413036,-1.9398132619512138,-0.6915326236616713,12.968341072723666,-1.9530461819034302,2.3671939159626767,11.99061983169214,-4.688563658811286,-2.5512271583911197,25.327562102254852,-0.11604483336400025,0.9850585339049418,-38.205008677458856,10.313284245604725,-63.81679817800203,-44.381113126022306,-9.394355133270237,79.06902117726916,-10.496876205064275,77.99004671636426,-100.72288818607808,3.333933682782379,12.866775412010055,0.7437820537302439,-19.558112230663795,-81.82352401957971,109.73138118259759,-15.826878376434925,-24.250510702389242,6.5982068795221815,-2.294391733553665,1.2072104547221085,11.636297312014696,4.3054905039578575,-3.9148234585921933,2.969729145315728,-5.973714145537969,5.049509678941363e-08,5.347469269537623e-07,-2.9539469389056223,-1.712915343206819,-19.338051345791197,2.1752622656947596,8.77203430215929,-1.9242054785789806,-3.7656651603501285,-5.452007601658699e-08,1.834082743936571e-07
263,4.383333333333334,9.569894264264384,-1.8536730744121366,-0.5322442998519732,12.646790918917226,-2.0172981278861517,2.4394120488068785,11.583538475440498,-4.6511805827177435,-2.6881803679927505,25.227765263836815,-0.11519792859846814,0.5286730229169252,-37.62710391958148,10.370759658181354,-63.678604397405714,-44.21131522109758,-9.487505107478476,78.28189078267542,-6.589051270858134,77.54635847423651,-96.7476823889867,2.3828190452660376,13.888185925893398,0.562528942989299,12.155206023291667,-81.98070251325308,77.7211602901194,-12.122876353621269,-26.203821822947805,5.37665009107869,-1.8300346339548526,1.1378942616150483,11.375980430168916,4.343286669601274,-4.555145914471171,3.085805296412743,-5.982660280048203,7.224675758931791e-08,1.540535807197053e-07,-2.3051969506187597,-1.6094025072387699,-19.53665288262665,2.3039137759940296,8.678415573561574,-1.769364448176617,-4.1463334973121455,1.545673750767663e-07,-8.784395109519945e-07
264,4.4,9.337869784867257,-1.731340707520381,-0.48922865790520914,12.08330233327612,-1.9226325449299502,2.3782436411280043,10.741597122159854,-4.531305855010735,-2.9532583391243166,24.78278102047291,-0.12351307852067188,0.27333241052391566,-37.13971696793946,10.112531789955934,-63.76047230136193,-44.19045753072327,-9.665059399971367,77.75996088926786,-6.7504456005910525,76.93726347666333,-96.93176139463787,0.6779078519019357,14.723458778203295,0.1686598104296653,31.167832432442797,-81.03787999137379,58.520128518411774,-7.929145301201569,-27.569573674556356,3.7037841522995634,-1.4995244300959627,1.029184348270564,12.132104180183825,4.538759133152422,-5.126879404549214,2.4527403987838987,-6.86866615250016,6.334837981258145e-09,4.646653534325948e-07,-1.547581569763392,-1.4636239859345717,-19.18697819778038,2.398486303708746,8.43987495313908,-2.0258782901886985,-5.463452051580546,1.266595089687336e-07,1.3473675618467792e-07
265,4.416666666666667,9.126502546520843,-1.662909050034934,-0.5222036446762736,11.452726591189414,-1.810233374518794,2.4803637671944316,9.722426825077253,-4.374052749291483,-3.0561305521397553,24.11832925395506,-0.268552758442571,0.5145127115969529,-36.95249904626667,9.803627128036146,-63.861441064003394,-44.286811120892416,-9.836322779428826,77.66312295993205,-10.140826439781316,76.51902053654366,-100.42188828657989,-0.8811957943380071,15.063099300554104,-0.22449694706680892,37.12326710256608,-80.94494963140694,52.529756216452604,-5.24502856479278,-27.828300534782045,2.493107551931716,-1.322383503638705,0.8761456139662681,13.272381542883515,4.798437838826761,-5.185988219885087,1.325706670210933,-8.08413549905604,6.124612222366515e-08,3.9955066887800533e-07,-0.6563211950666308,-1.4338001289689992,-18.6522227889297,2.3920640570160123,8.269529991518663,-2.2270699511555954,-7.0689890353934155,-8.760294631351663e-08,-3.216625212956727e-07
266,4.433333333333334,8.919639753081231,-1.7016080777230296,-0.6770484861115235,10.97661085277175,-1.9297796664260736,2.9909773862382543,8.87554694508093,-4.326325648246491,-2.959355804736853,23.69462825123251,-0.4580346539991993,1.1220976982611155,-37.084566080341766,9.759074773497318,-63.858270225737265,-44.348514797332264,-10.099446821103935,77.84054117544271,-15.553000600628291,76.46117982391178,-105.96887232106981,-1.6475220443835028,15.19108688052775,-0.4283847513544124,38.33821936561689,-81.29437741288137,51.33677218853602,-5.34705241871222,-27.451064666264763,2.4904853882282674,-1.2465828757720978,0.7682384479768473,13.655422473846178,4.979347720446807,-4.964811297610201,0.4531510983701213,-9.179444923557996,3.069597850845981e-08,-1.315767156833405e-07,0.20133534973231773,-1.5053987445251085,-18.355035729208517,2.439756315536305,8.34377507052331,-2.1896109506379293,-8.439276739374293,5.04849444588704e-08,7.685363058643413e-07
267,4.45,8.698778181560302,-1.854547543228271,-0.869776254492067,10.704418001488715,-2.2799493946962386,3.6648627905059517,8.357768769412795,-4.421950265901705,-2.719410372918478,23.560264291265494,-0.5213927948182496,1.6574975893679442,-37.35131005267566,10.02573396917002,-63.643799429894756,-44.22872875205722,-10.49063422996564,77.94368030343213,-19.081737277351703,76.75520969146339,-109.5605048560232,-1.1299840569500212,15.234389502498107,-0.29984912100942407,35.070997940123576,-81.76743119183736,54.649432940057636,-7.768920723957576,-26.70917526724374,3.511308405277404,-1.1373592785099849,0.7482938926046797,13.033315898664553,4.932225263298789,-4.834683504416277,0.4710235823895988,-9.414051595027317,1.1736291302365917e-07,9.858469801040075e-07,0.9267560056806963,-1.578107864116504,-18.563772585603132,2.545638501010858,8.412294883343224,-1.9972255702569777,-8.843704103670335,-4.03012409242609e-08,-2.812215176546136e-07
268,4.466666666666667,8.735434352023804,-2.066292691614051,-0.9782737664171758,10.743605038455001,-2.617269978916939,3.795390503205898,8.196700582569614,-4.579847319321647,-2.4667705916650102,23.20062447460882,-0.4578352580817571,1.7821382396110248,-37.473619256937106,10.347196053146291,-63.16717701090715,-44.05918686011876,-10.75058236042667,77.92319452612999,-16.06805326453012,77.37248802508537,-106.44287870138287,0.28985840794179696,15.008682165766642,0.06744968174275064,23.646914664900795,-82.49114620434734,66.17417608721304,-10.363137838878853,-25.85355595979626,4.563780806221947,-0.9994552390911808,0.82656564283415,12.599775240398882,4.652564285310038,-4.763276776239826,0.9567666770304457,-8.148878538732236,4.183130400376319e-08,3.5041815113426145e-07,1.605013448689671,-1.5448973934445556,-18.979721007366344,2.3251601761492346,8.148060628013933,-1.9379552094831025,-7.535548880194124,-1.828322775311214e-08,1.6630329584451182e-07
269,4.483333333333333,9.181605630974708,-2.247360361901253,-0.9885405638247187,11.120030714819007,-2.8122731468568927,3.225954819567714,8.225458444190448,-4.78895560665882,-2.3639898918219036,22.372235774986137,-0.44617275234267967,1.6694742044053101,-37.31347368001385,10.447412893037882,-62.70514122537262,-44.084758830383336,-10.695010757874208,77.92124187778178,-8.789993767814561,77.76854993748718,-98.98433024998221,0.9961135203470991,14.449989843570656,0.25104483015273127,6.5620108730395525,-82.85842670647503,83.3896904581949,-10.813348923597363,-25.894023302891394,4.743506380279606,-1.0153995796224051,1.0125879095361117,13.218652566942582,4.375938074146445,-4.62532366703193,0.9314793439551823,-6.189758521058871,-6.345214222850951e-08,-9.648906893598222e-07,2.302675365509123,-1.2893122955974936,-19.015073274710176,1.6143179326698733,7.598437071827409,-2.2460012662506466,-5.312844945606047,3.049251206437722e-08,2.2147797096418553e-07
270,4.5,9.657630434431876,-2.3602555976209922,-0.8955098903916332,11.452373575746577,-2.908392725597738,2.6361552893778804,8.079892678975737,-5.0651345848520215,-2.440066575324107,21.447997647933096,-0.5945102881066631,1.797536594899017,-37.02172029614205,10.341268703182442,-62.660446411807754,-44.24596762091954,-10.530835655403317,77.77006621223178,-8.399197048703089,77.6170609925539,-98.59371896205593,-0.0127799365127491,13.829765525651231,0.009296037963542727,-2.192964603774281,-82.66580762089117,92.20964987625132,-8.047726881144992,-27.30110158009181,3.6273453771389814,-1.176353521062404,1.1871798792076824,14.124336593037226,4.200033201828132,-4.3613358319097575,0.39926496064758155,-4.737983636860156,-1.2063055129230116e-08,1.2405328771970737e-07,2.9285368564442567,-0.820358932504922,-18.640097699234552,0.8809270646800557,7.157062953335896,-2.66610038970984,-3.977344483977354,-1.0944759381008818e-07,-3.1724471891603984e-07
271,4.516666666666667,9.679570939526805,-2.4240087513126602,-0.6992016452052235,11.22654557352104,-2.9033769711965456,2.459777847357885,7.583165442356824,-5.2895826500305345,-2.4650759628671337,20.847974027499582,-0.7805747468551988,2.279689894277755,-36.79568021473658,10.311379452179779,-63.00410822466016,-44.298059380574095,-10.409048388885534,77.25644475263427,-17.596512220968272,76.86749133247926,-108.04371315145099,-1.428946089087015,13.648321438752829,-0.328647414271633,5.11826373510214,-82.43066992476801,84.83405007712925,-3.8993646675336557,-28.649638422356638,1.8207983923148467,-1.1537482283262128,1.1355919794463072,14.384910760921935,3.9024887394523606,-3.9812935544583166,0.17976125804946202,-3.969882510377476,6.035306063576637e-09,-2.6351974539100925e-07,3.219746252263429,-0.44276873019717783,-18.638084724973336,0.645507108792501,7.25636437227514,-2.6252510708040777,-4.259121914759468,9.425977092850742e-08,4.199933215098784e-07
272,4.533333333333333,9.28822597253713,-2.465543323290734,-0.5135627044041579,10.501288621324234,-2.757228689000469,2.4500875251884455,7.031679744402733,-5.291082458078834,-2.206897106585562,20.71374119722402,-0.7908190436645207,2.673465998010724,-36.602450403009875,10.57936283429626,-63.27828819898691,-44.17682575311099,-10.24134570250724,76.63897438784481,-24.94237084953578,75.78117908427714,-115.63271339857317,-1.3856115772320239,14.131293613393566,-0.3267649485541191,22.605141856496676,-81.69348982323838,67.18103340851464,-1.6998918319781113,-28.485160578258917,0.8084529588779341,-0.7914466271058896,0.8744269219696154,14.216354684221123,3.4034982079912104,-3.7499666963115095,0.41891528101682174,-3.7150511651908324,1.3655368024958011e-08,3.757014950816308e-07,3.016886150761093,-0.5027012506708628,-19.49255776566393,0.8324691095173892,7.849419948541861,-2.0758764604688786,-5.32825817762343,-8.413582365525325e-08,-2.8733311051493316e-07
273,4.55,8.934192013574853,-2.5060054102790112,-0.3945798540303612,9.94279653463471,-2.5501138219688455,2.3906510577248,6.839815136737953,-5.0572152507724075,-1.7696896443791106,20.967333784417015,-0.6176895017517208,2.7609977125972684,-36.366967203006816,11.064903740135618,-63.296215450697154,-43.97820246261277,-10.065260866675459,76.38606762844613,-23.71932670155129,75.56692319986576,-114.3989507122939,-0.26141252041454943,14.761588402430233,-0.05815911362231309,35.65528678584895,-80.47343953706802,53.97280668644603,-2.2118071430555,-27.21396250539316,1.0088781756786847,-0.4015993230252161,0.6920592502155797,14.154365145426054,2.9859269374882573,-3.905611137264786,0.5688947904598083,-3.9523882721889114,-1.7203493049848905e-08,-2.2746986841990023e-07,2.6106588252917216,-0.9266036202964638,-20.5324516520164,0.9833372521639826,8.356923539436561,-1.5924158439941227,-5.829373622507854,5.5327313516961155e-08,2.0425464675832836e-07
274,4.566666666666666,8.919593458002241,-2.5161691527507952,-0.23401157428503522,10.010572346005752,-2.4152638466287075,2.3530436530189287,7.127288221815991,-4.743345075185367,-1.4347716357220621,21.36715088887827,-0.5278350731083258,2.9516444646335493,-36.201270355578195,11.524474861770885,-63.30992458526731,-43.80602530110737,-9.989579481662519,76.54243689744945,-17.370858504721483,76.0938353509409,-107.86086216841917,0.2122274025395464,14.913440250458049,0.05712052818752793,34.94951654825188,-80.50630114361854,54.68093246134965,-4.455408713899617,-26.073949652638152,1.9616112738861644,-0.2322458892129432,0.7915227098886115,14.251645722858694,2.8436836178508105,-4.293650528981184,0.4621358003739272,-4.539424650472544,1.575761289165559e-08,-6.159860985995288e-07,2.3578744341103666,-1.3168806218553704,-20.957122474666154,0.9255302768742378,8.421559396686126,-1.4742731850582889,-5.402647312196294,-2.3802278903012342e-08,-8.31228837410985e-07
275,4.583333333333333,9.170337741521458,-2.4685113728768844,-0.01967731003698386,10.465338118831246,-2.4365367813100316,2.3744109492999357,7.730831844985,-4.533453404580487,-1.367070963100021,21.711086831736942,-0.6876365242644016,3.330661094674684,-36.18039985821565,11.82838138751947,-63.41297446298916,-43.73736243822037,-10.022224777797055,76.60715395551158,-12.938947575365363,76.53083004525524,-103.29193181373302,-0.16670685771653293,14.685612012160181,-0.037731642958835625,14.104845331576163,-82.10036045111333,75.75155459283461,-7.936831409675403,-25.550917951336512,3.4541877118949547,-0.06597685193399377,1.0983389742261511,14.288091591758532,2.783474596904886,-4.693963020626606,0.4317244520754007,-5.2080513932764125,-3.3746448503451462e-09,3.53811725850932e-07,2.2402485569584965,-1.4597727443685191,-20.67415027351064,0.8457502546356626,8.259107881271667,-1.658235206850405,-4.918166055184152,8.060048446018185e-08,-2.3121800063808826e-07
